Date,Event_Description
20-Aug-90,Gulf War: Iraq invades Kuwait
11-Sep-01,9/11 Terrorist Attacks
20-Mar-03,Start of Iraq War
15-Sep-08,Global Financial Crisis: Lehman Brothers collapse
20-Apr-10,Deepwater Horizon oil spill
17-Dec-10,Arab Spring begins
01-Jan-14,OPEC maintains production levels despite oversupply
26-Nov-14,OPEC refuses to cut production, leading to price drop
14-Jul-15,Iran Nuclear Deal signed
30-Nov-16,OPEC agrees to production cuts
14-Sep-19,Drone attacks on Saudi Aramco facilities
11-Mar-20,COVID-19 declared a pandemic, oil demand collapses
24-Feb-22,Russia-Ukraine conflict begins